Source,Target,Timeset
angry,guilty,2020-01-08T00:00:00
angry,happy,2020-01-08T00:00:00
angry,hateful,2020-01-08T00:00:00
angry,irritated,2020-01-08T00:00:00
angry,joyous,2020-01-08T00:00:00
angry,nervous,2020-01-08T00:00:00
angry,peaceful,2020-01-08T00:00:00
angry,prideful,2020-01-08T00:00:00
angry,relaxed,2020-01-08T00:00:00
angry,remorseful,2020-01-08T00:00:00
angry,repulsed,2020-01-08T00:00:00
angry,restful,2020-01-08T00:00:00
angry,sad,2020-01-08T00:00:00
angry,scornful,2020-01-08T00:00:00
angry,shocked,2020-01-08T00:00:00
angry,sorry,2020-01-08T00:00:00
angry,successful,2020-01-08T00:00:00
angry,superior,2020-01-08T00:00:00
angry,surprised,2020-01-08T00:00:00
angry,terrified,2020-01-08T00:00:00
appreciative,bored,2020-01-08T00:00:00
appreciative,calm,2020-01-08T00:00:00
appreciative,contemptuous,2020-01-08T00:00:00
appreciative,content,2020-01-08T00:00:00
appreciative,depressed,2020-01-08T00:00:00
appreciative,disgusted,2020-01-08T00:00:00
appreciative,dislike,2020-01-08T00:00:00
appreciative,down,2020-01-08T00:00:00
appreciative,elated,2020-01-08T00:00:00
appreciative,enthusiastic,2020-01-08T00:00:00
appreciative,excited,2020-01-08T00:00:00
appreciative,fearful,2020-01-08T00:00:00
appreciative,furious,2020-01-08T00:00:00
appreciative,grateful,2020-01-08T00:00:00
appreciative,guilty,2020-01-08T00:00:00
appreciative,happy,2020-01-08T00:00:00
appreciative,hateful,2020-01-08T00:00:00
appreciative,irritated,2020-01-08T00:00:00
appreciative,joyous,2020-01-08T00:00:00
appreciative,nervous,2020-01-08T00:00:00
appreciative,peaceful,2020-01-08T00:00:00
appreciative,prideful,2020-01-08T00:00:00
appreciative,relaxed,2020-01-08T00:00:00
appreciative,remorseful,2020-01-08T00:00:00
appreciative,repulsed,2020-01-08T00:00:00
appreciative,restful,2020-01-08T00:00:00
appreciative,sad,2020-01-08T00:00:00
appreciative,scornful,2020-01-08T00:00:00
appreciative,shocked,2020-01-08T00:00:00
appreciative,sorry,2020-01-08T00:00:00
appreciative,successful,2020-01-08T00:00:00
appreciative,superior,2020-01-08T00:00:00
appreciative,surprised,2020-01-08T00:00:00
appreciative,terrified,2020-01-08T00:00:00
bored,contemptuous,2020-01-08T00:00:00
bored,content,2020-01-08T00:00:00
bored,depressed,2020-01-08T00:00:00
bored,disgusted,2020-01-08T00:00:00
bored,dislike,2020-01-08T00:00:00
bored,down,2020-01-08T00:00:00
bored,elated,2020-01-08T00:00:00
bored,excited,2020-01-08T00:00:00
bored,furious,2020-01-08T00:00:00
bored,grateful,2020-01-08T00:00:00
bored,guilty,2020-01-08T00:00:00
bored,hateful,2020-01-08T00:00:00
bored,irritated,2020-01-08T00:00:00
bored,nervous,2020-01-08T00:00:00
bored,prideful,2020-01-08T00:00:00
bored,relaxed,2020-01-08T00:00:00
bored,remorseful,2020-01-08T00:00:00
bored,restful,2020-01-08T00:00:00
bored,sad,2020-01-08T00:00:00
bored,scornful,2020-01-08T00:00:00
bored,shocked,2020-01-08T00:00:00
bored,sorry,2020-01-08T00:00:00
bored,successful,2020-01-08T00:00:00
bored,surprised,2020-01-08T00:00:00
bored,terrified,2020-01-08T00:00:00
calm,contemptuous,2020-01-08T00:00:00
calm,content,2020-01-08T00:00:00
calm,depressed,2020-01-08T00:00:00
calm,disgusted,2020-01-08T00:00:00
calm,dislike,2020-01-08T00:00:00
calm,down,2020-01-08T00:00:00
calm,elated,2020-01-08T00:00:00
calm,enthusiastic,2020-01-08T00:00:00
calm,excited,2020-01-08T00:00:00
calm,fearful,2020-01-08T00:00:00
calm,furious,2020-01-08T00:00:00
calm,grateful,2020-01-08T00:00:00
calm,guilty,2020-01-08T00:00:00
calm,happy,2020-01-08T00:00:00
calm,hateful,2020-01-08T00:00:00
calm,irritated,2020-01-08T00:00:00
calm,joyous,2020-01-08T00:00:00
calm,nervous,2020-01-08T00:00:00
calm,peaceful,2020-01-08T00:00:00
calm,prideful,2020-01-08T00:00:00
calm,relaxed,2020-01-08T00:00:00
calm,remorseful,2020-01-08T00:00:00
calm,repulsed,2020-01-08T00:00:00
calm,restful,2020-01-08T00:00:00
calm,sad,2020-01-08T00:00:00
calm,scornful,2020-01-08T00:00:00
calm,shocked,2020-01-08T00:00:00
calm,sorry,2020-01-08T00:00:00
calm,successful,2020-01-08T00:00:00
calm,superior,2020-01-08T00:00:00
calm,surprised,2020-01-08T00:00:00
calm,terrified,2020-01-08T00:00:00
contemptuous,content,2020-01-08T00:00:00
contemptuous,depressed,2020-01-08T00:00:00
contemptuous,disgusted,2020-01-08T00:00:00
contemptuous,dislike,2020-01-08T00:00:00
contemptuous,down,2020-01-08T00:00:00
contemptuous,elated,2020-01-08T00:00:00
contemptuous,enthusiastic,2020-01-08T00:00:00
contemptuous,excited,2020-01-08T00:00:00
contemptuous,fearful,2020-01-08T00:00:00
contemptuous,furious,2020-01-08T00:00:00
contemptuous,guilty,2020-01-08T00:00:00
contemptuous,happy,2020-01-08T00:00:00
contemptuous,hateful,2020-01-08T00:00:00
contemptuous,irritated,2020-01-08T00:00:00
contemptuous,joyous,2020-01-08T00:00:00
contemptuous,nervous,2020-01-08T00:00:00
contemptuous,peaceful,2020-01-08T00:00:00
contemptuous,prideful,2020-01-08T00:00:00
contemptuous,relaxed,2020-01-08T00:00:00
contemptuous,remorseful,2020-01-08T00:00:00
contemptuous,repulsed,2020-01-08T00:00:00
contemptuous,restful,2020-01-08T00:00:00
contemptuous,sad,2020-01-08T00:00:00
contemptuous,scornful,2020-01-08T00:00:00
